x,y,z,type
-138.8150630640626,-273.6064543092697,0.0,CAF
280.0235595266791,-144.84886060380163,0.0,CAF
203.70329831378172,-47.999001176374435,0.0,CAF
-175.67609323415684,303.91393940826896,0.0,CAF
82.60466118680921,-223.23550218693128,0.0,CAF
169.94734731859384,-162.03694142313776,0.0,CAF
-53.85952967625175,358.88347274499375,0.0,CAF
92.13522733562755,-246.62179325733547,0.0,CAF
303.42054562220744,200.01984312888692,0.0,CAF
196.58213975342107,-249.4497564199741,0.0,CAF
205.68785252348673,160.5843644902945,0.0,CAF
291.482611749423,-201.2626667537937,0.0,CAF
-179.6800495859548,-322.22140530322343,0.0,CAF
-111.46048448364942,-375.3121047020735,0.0,CAF
-304.25899078732,197.36454811007764,0.0,CAF
183.51722310747965,-318.2752264426009,0.0,CAF
305.1482264289274,180.92817607220184,0.0,CAF
-199.47570769633882,126.14944176222227,0.0,CAF
-230.31051264504808,-133.51683502219277,0.0,CAF
-82.7114728364248,235.92961384745203,0.0,CAF
-272.03165121802994,200.6655264383046,0.0,CAF
-313.86489806747903,-98.26201281144154,0.0,CAF
-91.16300126663856,360.46228504420196,0.0,CAF
-222.78475867034177,-0.10552044362097816,0.0,CAF
260.06370961290645,192.60871288409191,0.0,CAF
-40.92281305322297,340.4804296840157,0.0,CAF
-131.25057334384098,210.23701862148982,0.0,CAF
157.41671500888174,301.03059577116886,0.0,CAF
-238.10668232737376,-89.2988528094505,0.0,CAF
-198.99600623661777,-328.63382025127163,0.0,CAF
-200.9256738085782,-140.3960056879463,0.0,CAF
-248.01054923531166,-28.706288441841018,0.0,CAF
303.51685829536115,165.36411184566484,0.0,CAF
-87.98830016854974,331.07726103246796,0.0,CAF
382.20342587631836,-18.306951654198386,0.0,CAF
118.98392532602388,227.48371121213265,0.0,CAF
203.31120106685304,-172.06825322926494,0.0,CAF
-236.74791472196205,65.35798891970609,0.0,CAF
-239.7384346516845,-49.401230459675126,0.0,CAF
172.2240372905685,138.3562452185502,0.0,CAF
291.3987034353988,209.48317014167367,0.0,CAF
218.17231564963478,70.32640377619181,0.0,CAF
-301.76882961203546,104.44446532891804,0.0,CAF
-208.05127826616877,63.041303113987,0.0,CAF
139.33367681962127,234.42143095306793,0.0,CAF
303.73588490599894,101.41929505619954,0.0,CAF
250.38922514665063,-41.561314170583856,0.0,CAF
260.53817219418465,184.9155683280193,0.0,CAF
96.30160587000289,-370.9483919700736,0.0,CAF
180.23918128756424,271.0556937340569,0.0,CAF
266.38789824413686,146.67413924702265,0.0,CAF
-357.7664167032019,82.27530529834942,0.0,CAF
227.24887953231314,56.78276966468134,0.0,CAF
181.78790779605507,-170.3930900186204,0.0,CAF
304.6111386704568,-163.58009930011352,0.0,CAF
154.0289948255981,-151.13730600676624,0.0,CAF
-224.56835793880245,311.47059275372663,0.0,CAF
25.28384730234317,-371.5480742936534,0.0,CAF
263.9532782119726,-120.56525165692281,0.0,CAF
106.19624906758257,306.88284605773237,0.0,CAF
-199.34058888595524,155.68317806195796,0.0,CAF
-319.9310792780485,217.1158921188481,0.0,CAF
366.47310493296845,17.00405174325114,0.0,CAF
237.47601584102512,152.7675464872074,0.0,CAF
52.47071584558797,-306.3253951715784,0.0,CAF
-182.79056471359456,174.2122977335561,0.0,CAF
245.85171051690293,139.9119870252021,0.0,CAF
-109.11000859292237,-264.80417429505025,0.0,CAF
-63.4536629085249,-266.1907158556251,0.0,CAF
-166.04991855347333,-162.90710255358402,0.0,CAF
55.98636568466662,-332.1555248301779,0.0,CAF
-18.164433668441593,-290.95063298092595,0.0,CAF
219.02895015086477,185.63454506416264,0.0,CAF
206.30421221197992,-268.0193396857331,0.0,CAF
118.52801668934849,378.86655443894796,0.0,CAF
320.95272704498467,-108.42028959812197,0.0,CAF
-285.51576563700945,-215.22029608636544,0.0,CAF
-179.04130407077744,201.8328016938535,0.0,CAF
-165.4027995814651,298.8331104334733,0.0,CAF
-29.910805316554367,261.10736930424065,0.0,CAF
-237.67693327677566,190.18502392222976,0.0,CAF
-125.24712328202483,-358.7001612648057,0.0,CAF
159.1954776213632,177.83743261752332,0.0,CAF
-156.27995561463177,358.79019236559594,0.0,CAF
-110.32437288712829,209.91708569117822,0.0,CAF
263.9516788914665,134.80104989361905,0.0,CAF
-18.67404694196195,-359.998110575529,0.0,CAF
251.00915225083872,-272.3451916836686,0.0,CAF
-104.90953084515634,306.20182083613236,0.0,CAF
363.2038059928081,-77.63096750007952,0.0,CAF
-150.29166029053417,-259.59275061441315,0.0,CAF
-80.89228069993008,-321.511767116854,0.0,CAF
265.116566137318,2.6137911020980793,0.0,CAF
216.07624726499006,280.8452835744661,0.0,CAF
-327.3585933243403,160.72592501029783,0.0,CAF
183.00395063897983,254.5100810737691,0.0,CAF
-79.72555250677948,343.4611506949829,0.0,CAF
-327.3063012602085,-47.6228071861723,0.0,CAF
144.73045032615732,-292.98290800395824,0.0,CAF
290.1751015583837,-186.6873199014412,0.0,CAF
317.7841565443952,74.07670419427774,0.0,CAF
190.48353050087815,137.82436329312466,0.0,CAF
-50.38706374649182,-383.418292854906,0.0,CAF
139.31418285921998,-176.76660726176962,0.0,CAF
166.74701161114996,307.9532568771685,0.0,CAF
3.11164408729672,209.62985196481037,0.0,CAF
-156.68502902413428,146.1344859255609,0.0,CAF
93.61634871767438,-273.5073582799266,0.0,CAF
357.20909221454207,-83.6942154235205,0.0,CAF
-239.99541852669884,-105.97907280632403,0.0,CAF
30.367693844774212,295.24213991711713,0.0,CAF
37.96984197179352,204.24463906574104,0.0,CAF
288.2811349645793,-228.46388426845039,0.0,CAF
177.95163038292884,311.37469545926996,0.0,CAF
-178.261895133477,-273.041094126151,0.0,CAF
215.71894407349902,300.17382748424774,0.0,CAF
389.67098533090484,3.900920165755992,0.0,CAF
-274.38270984426646,-121.94457799644205,0.0,CAF
274.7573390666724,233.045783210465,0.0,CAF
-208.8624271607296,-307.97546957987527,0.0,CAF
234.4232497270361,-45.58289794613179,0.0,CAF
380.6824243264679,88.89345339169324,0.0,CAF
-131.88500312108428,-159.72026586615183,0.0,CAF
-49.54323760243448,-392.77137070105636,0.0,CAF
-317.99289385040333,180.22696947034024,0.0,CAF
-322.24591213778007,191.91699503994113,0.0,CAF
-214.03074112585452,200.9595747132457,0.0,CAF
233.42563834715267,3.9986802731914803,0.0,CAF
81.29071642677947,-254.00729189865626,0.0,CAF
162.22244962127056,-147.28446685912678,0.0,CAF
-13.20092052509032,-210.3138344659384,0.0,CAF
268.89661131968677,31.753038600481176,0.0,CAF
214.76631906033697,269.6043832502775,0.0,CAF
-16.41623082176078,-243.44469711772922,0.0,CAF
-382.1559810051202,-31.997499582660886,0.0,CAF
-67.53615685659052,-311.75699342497296,0.0,CAF
-239.86697027097517,-122.2294690338484,0.0,CAF
169.80874831861547,354.00584098569254,0.0,CAF
274.00008996619454,-282.01089732771896,0.0,CAF
321.6928589957094,-35.36872338208885,0.0,CAF
235.79629342583735,-280.7701130265791,0.0,CAF
-98.04971748054366,344.37017024451325,0.0,CAF
-330.22485026514175,64.16916169095919,0.0,CAF
8.408504810498421,-273.7560101191204,0.0,CAF
211.73982079182196,188.9005448884651,0.0,CAF
-213.76564461779114,222.6117201649774,0.0,CAF
298.70815746855953,263.34002968046025,0.0,CAF
69.89008947956945,199.256499096275,0.0,CAF
-264.2389890367068,-33.48309806271652,0.0,CAF
44.49353501933804,-391.56162807644455,0.0,CAF
175.63943860581577,117.80657159942679,0.0,CAF
-157.97233824774534,-240.06350073676936,0.0,CAF
-195.0920024896684,-245.43415145588517,0.0,CAF
-321.80728416008674,93.09363238052866,0.0,CAF
-199.77807064629425,49.55561018421988,0.0,CAF
-301.45199970612043,77.2184391189018,0.0,CAF
-252.48305443379454,170.69259481800037,0.0,CAF
-270.5315367671455,54.84347126085742,0.0,CAF
-127.84993283602076,-261.8786103514362,0.0,CAF
156.88823341260746,241.4495748831394,0.0,CAF
-261.8262587775249,-272.61423877854173,0.0,CAF
45.313691697468606,269.75574958713173,0.0,CAF
-270.0515853131353,233.36656455361376,0.0,CAF
-148.9775952120733,182.97748370139584,0.0,CAF
-364.94377188508946,75.97766280722422,0.0,CAF
119.6614135244702,344.320021381108,0.0,CAF
202.21141743161226,315.7407777220898,0.0,CAF
198.43076005371196,-247.20880095058507,0.0,CAF
254.2388847633484,289.2906002826807,0.0,CAF
284.1961194305082,194.6431494250753,0.0,CAF
-215.76082373554533,-171.20791084257183,0.0,CAF
33.82904059975393,-317.2860364315911,0.0,CAF
-298.6862457357904,24.644687699691,0.0,CAF
64.04983583026463,378.9602910946844,0.0,CAF
117.4500646668139,326.3228523960421,0.0,CAF
270.53143239563803,-206.9575979484776,0.0,CAF
212.27330254632125,-51.74916563224516,0.0,CAF
294.3811449249577,194.78559172954922,0.0,CAF
-174.46914770305418,-335.3595330072177,0.0,CAF
172.11870183125225,203.23698701282265,0.0,CAF
-67.33278908244456,-215.49996870467635,0.0,CAF
-237.41000610984597,75.06481250662277,0.0,CAF
-338.10506300778286,-119.75054266451028,0.0,CAF
-67.81919046074283,384.0869080505027,0.0,CAF
-245.9796864484728,260.7102894656412,0.0,CAF
213.96997431497877,-59.29755491827582,0.0,CAF
10.64279774168648,-266.3723229232577,0.0,CAF
-176.55567503771317,-246.18615248702528,0.0,CAF
136.5995415828815,204.32868317961757,0.0,CAF
-99.87987937918088,-246.74827535668777,0.0,CAF
-339.0669415658806,-55.68969146606621,0.0,CAF
-51.48118494014942,-251.99500078060962,0.0,CAF
-40.01421631229011,-273.87134877118893,0.0,CAF
12.184082208481136,-377.53029332734286,0.0,CAF
-12.122145699198375,-203.89348147748396,0.0,CAF
-253.66314113264139,-264.82366652456454,0.0,CAF
71.8560214866813,-294.3921378819988,0.0,CAF
17.42908390957595,-267.9417919779429,0.0,CAF
-44.00413050717134,-333.68189135630513,0.0,CAF
-260.1935668443288,139.03500265539324,0.0,CAF
-309.3462085290673,-137.0191887843158,0.0,CAF
247.09304271230988,0.07728030050170503,0.0,CAF
344.7516257881266,-102.56689188262861,0.0,CAF
318.91142347940195,-118.379404994519,0.0,CAF
183.86040714939517,322.118024683269,0.0,CAF
75.56432832611549,-389.4917243419962,0.0,CAF
215.70732065937273,-324.6732330808629,0.0,CAF
298.36733775818396,-4.928308409935636,0.0,CAF
315.50604998578893,130.36450253985572,0.0,CAF
161.37141929731695,170.2037264494845,0.0,CAF
-178.42658452867187,181.62883418575262,0.0,CAF
356.06170188951,-30.100091705928833,0.0,CAF
-214.78349801120368,-101.53525908719149,0.0,CD4_Tcell
90.84373102604629,-314.7664231972631,0.0,CD4_Tcell
51.06771141483446,-353.9670647892076,0.0,CD4_Tcell
-46.67498211510537,298.1290166738331,0.0,CD4_Tcell
170.04715416123213,-251.0993942685226,0.0,CD4_Tcell
-395.7350247196404,30.037655739484485,0.0,CD4_Tcell
-66.6115636972788,-316.20728065011747,0.0,CD4_Tcell
67.96030385934388,-316.90363724034614,0.0,CD4_Tcell
173.18358485203606,-105.0765517322201,0.0,CD4_Tcell
350.7466446583003,99.02962174889355,0.0,CD4_Tcell
-150.7123429712811,257.5619879578831,0.0,CD4_Tcell
-86.28275010072029,376.2922266601445,0.0,CD4_Tcell
-42.39677362751301,201.12029294608982,0.0,CD4_Tcell
-370.49731939403944,-85.86528367185979,0.0,CD4_Tcell
116.22114228721945,302.04841038590115,0.0,CD4_Tcell
216.2926205350096,67.71844141477679,0.0,CD4_Tcell
-60.953372736112506,-347.38101464531616,0.0,CD4_Tcell
23.909795672571768,-203.5093305963641,0.0,CD4_Tcell
-224.85911256162893,-49.671671734405955,0.0,CD4_Tcell
309.52193800479563,134.06100837051187,0.0,CD4_Tcell
-78.41189379357559,-226.0531031678393,0.0,CD4_Tcell
148.93447291423416,149.8774945226245,0.0,CD4_Tcell
-210.55165386130625,-195.2116881161207,0.0,CD4_Tcell
203.91713438812067,163.2953379548369,0.0,CD8_Tcell
149.20307581253937,180.0837820337631,0.0,CD8_Tcell
-174.521263829728,100.65966912095891,0.0,CD8_Tcell
-332.26125472203665,141.51540697671615,0.0,CD8_Tcell
-21.329422154576395,-387.3831685059901,0.0,CD8_Tcell
-13.330179059984918,380.38577956239214,0.0,CD8_Tcell
276.8231221241275,151.50347791860526,0.0,CD8_Tcell
388.7233868354105,72.14314499048737,0.0,CD8_Tcell
-295.11415718719,127.42475528906657,0.0,CD8_Tcell
-14.93076663972681,349.9133165851723,0.0,CD8_Tcell
345.61941255612743,-37.09801150465237,0.0,CD8_Tcell
-377.31147377353096,-19.90044720210232,0.0,CD8_Tcell
-342.85965162008335,-100.55068779406812,0.0,CD8_Tcell
-27.020037486069548,-336.57317410170134,0.0,CD8_Tcell
-157.6869275002039,-195.46324518289472,0.0,CD8_Tcell
-59.98417290862635,192.33591398470813,0.0,CD8_Tcell
-267.0918594106036,-176.04205930979842,0.0,CD8_Tcell
-239.5605989437844,-32.210452915049906,0.0,CD8_Tcell
231.6068279022429,-308.60156598097785,0.0,CD8_Tcell
167.01625656105438,-293.3665990888643,0.0,CD8_Tcell
236.5129550305842,137.65166299363364,0.0,CD8_Tcell
-190.42045953487704,146.54940872831546,0.0,CD8_Tcell
-42.71070928800283,246.04680232554045,0.0,CD8_Tcell
97.5669547913043,198.96726710634132,0.0,CD8_Tcell
138.18723064311467,-167.62596285819194,0.0,CD8_Tcell
12.446112530090398,247.80735518508516,0.0,CD8_Tcell
347.65123372185826,-160.3673028382647,0.0,CD8_Tcell
56.936901371379335,277.6811544818834,0.0,CD8_Tcell
-252.19177991668553,94.93772032076286,0.0,CD8_Tcell
224.7957079821404,96.21149652692614,0.0,CD8_Tcell
-303.5175955063328,30.31319648315127,0.0,CD8_Tcell
-359.06620859946054,162.745495683285,0.0,CD8_Tcell
36.09802543854455,-197.03586720077004,0.0,CD8_Tcell
216.17985837059652,-294.03423762211276,0.0,CD8_Tcell
1.8489758251164798,-397.4871269555268,0.0,CD8_Tcell
197.37710079333308,183.57702847127493,0.0,CD8_Tcell
161.66408857967946,-148.5601638598836,0.0,CD8_Tcell
135.09751092374532,299.57696446520583,0.0,CD8_Tcell
-150.26719214113595,-285.8552883419982,0.0,CD8_Tcell
269.05814968400557,22.71834359590579,0.0,CD8_Tcell
-310.1483211795746,49.545905164826436,0.0,CD8_Tcell
-85.87207750111504,381.2693524226689,0.0,CD8_Tcell
130.9153399168116,313.17126733374937,0.0,CD8_Tcell
-193.24521272228787,114.76839470774455,0.0,CD8_Tcell
154.98924140575818,189.13600451137245,0.0,CD8_Tcell
330.208500912315,-16.15237304614592,0.0,CD8_Tcell
133.22242872398297,350.58515100830004,0.0,CD8_Tcell
-206.2961573668118,-286.83924369757204,0.0,CD8_Tcell
-140.44519807443058,-173.08275502835443,0.0,CD8_Tcell
-118.93512678741048,351.776084158865,0.0,CD8_Tcell
187.1288835337784,-247.96436819492305,0.0,CD8_Tcell
-7.048624459193771,242.10043673455482,0.0,CD8_Tcell
246.17732532773618,-169.12519526261178,0.0,CD8_Tcell
339.84081620984745,71.24518391801973,0.0,CD8_Tcell
67.38788335457761,-381.18540645311987,0.0,CD8_Tcell
-19.63176003047612,284.0001421266333,0.0,CD8_Tcell
50.60838904879906,-295.07066612114744,0.0,CD8_Tcell
318.68100632228675,92.58828802039245,0.0,CD8_Tcell
140.56020088320795,354.28537581668337,0.0,CD8_Tcell
367.39165824423435,-111.47738336581774,0.0,CD8_Tcell
-69.39717502022214,-392.1445117800998,0.0,CD8_Tcell
308.3354223917652,202.18040444015236,0.0,CD8_Tcell
-165.0912246555059,204.37689357565952,0.0,CD8_Tcell
303.48244260507005,-206.84087299127592,0.0,CD8_Tcell
89.98135637901981,313.39436918517845,0.0,CD8_Tcell
62.646126133989426,213.75378608880573,0.0,CD8_Tcell
-6.16156497727039,264.7631355499709,0.0,CD8_Tcell
-332.02678169183145,142.8785874817556,0.0,CD8_Tcell
299.0609849935982,116.51858622402466,0.0,CD8_Tcell
37.5178544342,-343.0990722766052,0.0,CD8_Tcell
-53.53706286152649,319.83643563854406,0.0,CD8_Tcell
3.132021925286672,-313.7725240323443,0.0,CD8_Tcell
278.14401542456045,282.7206271565421,0.0,CD8_Tcell
104.43778967595082,383.21511073670274,0.0,CD8_Tcell
-134.08239334576928,-250.67705422061823,0.0,CD8_Tcell
-3.880999320289298,-345.43973281869086,0.0,CD8_Tcell
-23.179199766348173,385.54029778034135,0.0,CD8_Tcell
-221.6193640216385,-123.34678994234675,0.0,CD8_Tcell
226.98997737491524,317.0540811555458,0.0,CD8_Tcell
139.66185756734242,-262.73032759820893,0.0,CD8_Tcell
-351.1257424582507,-188.8393915943837,0.0,CD8_Tcell
90.48688721323497,245.50419237675484,0.0,CD8_Tcell
-51.56567841636958,-356.89570627567014,0.0,CD8_Tcell
-265.822004806002,-218.65021438658434,0.0,CD8_Tcell
-35.13335075484683,381.09634896469134,0.0,CD8_Tcell
215.24910154409105,274.9612293083858,0.0,CD8_Tcell
80.45979794339002,330.278865645937,0.0,CD8_Tcell
-367.6381080571708,-137.0260292439409,0.0,CD8_Tcell
98.02822228606632,325.892473012046,0.0,CD8_Tcell
29.048009919183997,396.23929992973314,0.0,CD8_Tcell
-296.14220296754814,174.3125026740087,0.0,CD8_Tcell
222.55562695098888,-275.02709902525515,0.0,CD8_Tcell
-85.80248204543574,-382.7934603505273,0.0,CD8_Tcell
-313.59146633551126,-37.673885077679756,0.0,CD8_Tcell
144.47120213370445,-181.7307963371709,0.0,CD8_Tcell
-160.31350568235726,-269.6167520849252,0.0,CD8_Tcell
276.4523632078677,36.68505900729964,0.0,CD8_Tcell
-237.12572368801608,259.42485553856824,0.0,CD8_Tcell
139.44496766803047,300.47185179930597,0.0,CD8_Tcell
1.582702457906552,-304.8303903671585,0.0,CD8_Tcell
307.7421211111395,109.17395285503672,0.0,CD8_Tcell
242.4740259530851,17.932708536267125,0.0,CD8_Tcell
13.223224791403341,326.2079319067321,0.0,CD8_Tcell
-286.4612264947824,204.43674627580424,0.0,CD8_Tcell
-284.6369282219973,242.4131733062877,0.0,CD8_Tcell
127.3111459867455,-323.8100045748345,0.0,CD8_Tcell
323.3084200098642,9.268561090179022,0.0,CD8_Tcell
-17.99730201607543,321.2338374829134,0.0,CD8_Tcell
-389.08962011992134,65.69739662386068,0.0,CD8_Tcell
-379.17655569780504,2.874320413717092,0.0,CD8_Tcell
-327.8554864514406,35.53619055323104,0.0,CD8_Tcell
-269.3535878391876,99.69509132417942,0.0,CD8_Tcell
-341.3926840239142,-197.54771668723546,0.0,CD8_Tcell
-65.92672724247382,206.11376586876992,0.0,CD8_Tcell
-308.41179908768646,-29.749247810744293,0.0,CD8_Tcell
-340.4931538758457,-150.66066493959457,0.0,CD8_Tcell
-243.79732880779147,-48.95255484901605,0.0,CD8_Tcell
324.7384067930245,-29.542485394045965,0.0,CD8_Tcell
201.7469835043359,-45.17127947646863,0.0,CD8_Tcell
82.3192621644936,-327.52898501551056,0.0,CD8_Tcell
-52.66162417560749,350.0930905033781,0.0,CD8_Tcell
292.2271238778279,-59.74337350741687,0.0,CD8_Tcell
164.31386064917817,-354.0852818302518,0.0,CD8_Tcell
-165.49772585807236,-271.7281161277442,0.0,CD8_Tcell
369.0998176575426,106.6494730548165,0.0,CD8_Tcell
-196.90111272910164,-164.96468992061997,0.0,CD8_Tcell
-382.98979471782224,97.35777465037901,0.0,CD8_Tcell
-98.76731977761438,-281.50277167649466,0.0,CD8_Tcell
223.94544218168656,-179.87535921669632,0.0,CD8_Tcell
-153.82505058926048,-192.18035929688364,0.0,CD8_Tcell
270.04045759597403,-232.75913104230625,0.0,CD8_Tcell
-70.04588085100868,-278.5623958884445,0.0,CD8_Tcell
-168.99222926570548,359.46121867059134,0.0,CD8_Tcell
189.09170745804968,-232.74479299395293,0.0,CD8_Tcell
51.2724607360869,-227.78143935326523,0.0,CD8_Tcell
-307.28648843813227,-247.1522180673533,0.0,CD8_Tcell
-11.254712269902985,-350.3919817720571,0.0,CD8_Tcell
217.81359602088216,183.76193186134668,0.0,CD8_Tcell
-74.03705374407014,240.5964183262623,0.0,CD8_Tcell
293.8014556409702,76.02395080923641,0.0,CD8_Tcell
228.042472443119,-231.20600534384008,0.0,CD8_Tcell
280.0795216837317,-98.98171626407346,0.0,CD8_Tcell
-258.21744662810937,-185.58170450798042,0.0,CD8_Tcell
-118.22414835542651,-194.09743955378784,0.0,CD8_Tcell
236.93740239304077,36.79904487396143,0.0,CD8_Tcell
282.8938905536285,146.3942011903985,0.0,CD8_Tcell
-143.7341832395501,140.30387134686165,0.0,CD8_Tcell
-223.1441552199741,-75.85198880424419,0.0,CD8_Tcell
194.61668617085905,115.25986434533246,0.0,CD8_Tcell
288.7196909719469,-245.78897638619034,0.0,CD8_Tcell
-126.93591457953244,-180.88773735450175,0.0,CD8_Tcell
97.99030786001609,219.48937355788985,0.0,CD8_Tcell
-282.9354743669956,-190.15312908354983,0.0,CD8_Tcell
1.3666495169234385,286.84420937921436,0.0,CD8_Tcell
9.302205053914962,387.63400818900675,0.0,CD8_Tcell
195.3715568426937,305.338150281891,0.0,CD8_Tcell
-229.01906190446445,34.512836111496064,0.0,CD8_Tcell
262.12705786957696,-288.64265688974285,0.0,CD8_Tcell
-159.1876739606818,123.2255888598304,0.0,CD8_Tcell
290.92263294824255,266.3354626698932,0.0,CD8_Tcell
298.81242247958295,197.3003605695895,0.0,CD8_Tcell
-141.92178178155885,288.86801742005593,0.0,CD8_Tcell
-343.7311724764437,-30.76359629864539,0.0,CD8_Tcell
269.8750246597845,250.27979319638146,0.0,CD8_Tcell
276.8525160452681,254.0892589634826,0.0,CD8_Tcell
-169.32581909124335,311.8147831036798,0.0,CD8_Tcell
-328.5512151560646,45.4352120053545,0.0,CD8_Tcell
36.4061252202789,-226.869686067977,0.0,CD8_Tcell
217.02966437421554,-73.95368379965743,0.0,CD8_Tcell
-244.29360055970218,282.1135664105805,0.0,CD8_Tcell
275.34114090079373,81.38469431236616,0.0,CD8_Tcell
-32.86444205630202,380.7925719108379,0.0,CD8_Tcell
-169.59569892790347,-114.165588284378,0.0,CD8_Tcell
-154.9883802969239,-153.30547642457864,0.0,CD8_Tcell
40.79991465777551,249.1797100286808,0.0,CD8_Tcell
6.768766939701305,239.2287117816973,0.0,CD8_Tcell
-322.5531579077265,16.255417586036238,0.0,CD8_Tcell
130.66186702119805,-261.7728923407268,0.0,CD8_Tcell
264.08711653131036,-230.82098572912872,0.0,CD8_Tcell
288.3379631140795,174.4868454971072,0.0,CD8_Tcell
385.3771233945686,90.77417897218542,0.0,CD8_Tcell
-31.92735776717454,248.439192953455,0.0,CD8_Tcell
-274.77468702087117,285.2352916231701,0.0,CD8_Tcell
314.83868212602613,225.5437245701108,0.0,CD8_Tcell
-118.77300034630292,326.89334561056074,0.0,CD8_Tcell
-247.72891305476477,-59.21711314342979,0.0,CD8_Tcell
317.15190028863816,238.9750472288705,0.0,CD8_Tcell
338.7201798810623,-58.64894428985966,0.0,CD8_Tcell
-70.37879012065575,-284.38096965006287,0.0,CD8_Tcell
-64.30482286647364,321.53879582976197,0.0,CD8_Tcell
-181.5451853626865,124.44543191607691,0.0,CD8_Tcell
-62.932951588060305,258.52171730122706,0.0,CD8_Tcell
171.10290722006246,-213.74806864232497,0.0,CD8_Tcell
28.273843803932817,-318.19466286483765,0.0,CD8_Tcell
-272.8393321785391,-279.35661750928966,0.0,CD8_Tcell
291.1594912578497,-137.82868358394674,0.0,CD8_Tcell
66.89157522143172,-377.6897819013655,0.0,CD8_Tcell
-203.49898296169883,77.43750116557261,0.0,CD8_Tcell
88.97274567135021,-253.68050126103998,0.0,CD8_Tcell
-238.95536414094005,-81.71926514720354,0.0,CD8_Tcell
-301.9161386992573,210.25728428934588,0.0,CD8_Tcell
-187.12514777677714,-128.2997438867012,0.0,CD8_Tcell
59.051384055527755,245.3404647104075,0.0,CD8_Tcell
-362.9462115385687,30.465648613581592,0.0,CD8_Tcell
